id	name	location	time created	tweet url	source	retweet count	likes	tweet	compound	Sentiment
1556237777188147202	David		2022-08-15 17:37:24+00:00	https://twitter.com/Davidwonderss/status/1559232806055714823	Twitter for iPhone	430	0	RT They stop tweeting IPOB IPOB Buhari come go IPOB remains NA WE DEY HERE FreeNnam	-0.296	Negative
1453331515	Dirtygold#	Nigeria	2022-08-15 17:37:22+00:00	https://twitter.com/Bashman96/status/1559232797750992898	Twitter for iPhone	0	0	Here present His Excellency Atiku Abubakar incoming president Federal Republic Nigeria come Insha Allah The hope Nigeria The future consoler crashing economy AA Success	0.8779	Positive
1536773520943894529	REMONTARSE LOG.	Asaba, Nigeria	2022-08-15 17:37:20+00:00	https://twitter.com/remontarseonlin/status/1559232789341421579	Twitter for Android	901	0	RT Atiku depending vote South East South South He trusted Northerners He seen musl	0.4767	Positive
710090850349551616	Elénìyàn 🦅		2022-08-15 17:37:17+00:00	https://twitter.com/bioofdapo/status/1559232775106056194	Twitter for iPhone	10	0	RT Lies Peter Obi camp got bad Mikano issue official denial	-0.743	Negative
431743284	Big Deal	Naija	2022-08-15 17:37:16+00:00	https://twitter.com/sheyitobadt/status/1559232770752348160	Twitter Web App	104	0	RT One thing I sure Atiku presidency restructure country For country move forwar	0.3182	Positive
831933887773364229	Gian	Lagos, Nigeria	2022-08-15 17:37:13+00:00	https://twitter.com/Fitblaq/status/1559232759327064066	Twitter for iPhone	0	0	I like understand Tinubu Atiku represents working Nigeria	0.3612	Positive
1518878684018581505	Wicked for Peter Obi 2023		2022-08-15 17:37:13+00:00	https://twitter.com/Fineboi231/status/1559232758915923969	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
157968476	Obichukwu O. ❼	Abuja	2022-08-15 17:37:11+00:00	https://twitter.com/pman4us/status/1559232751672430593	Twitter for Android	551	0	RT You people actually want make IPOB tag stale Atiku Tinubu release money campaign guy	0.0772	Positive
940967705967984641	Victor Ebuka	Nigeria	2022-08-15 17:37:10+00:00	https://twitter.com/vyktor247/status/1559232747805327363	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1459259556081586185	EmmySantinho @EmmyXchange		2022-08-15 17:37:10+00:00	https://twitter.com/EmmySantinho/status/1559232745729101832	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1389315938	Alighoda ufuoma. 	Delta state, Asaba	2022-08-15 17:37:10+00:00	https://twitter.com/talk2alibens/status/1559232745326395392	Twitter for Android	1059	0	RT BreakingNews casting VOTE VOTE Tinubu Shettima Peter Obi Yusuf Atik	0.0	Neutral
769515920	O L U W A T O B I L O B A🇬	Nigeria	2022-08-15 17:37:10+00:00	https://twitter.com/TOBECCO1/status/1559232744911167494	Twitter for Android	13	0	RT Everything went wrong Obj blamed Atiku All Progressives Congress guy want u mention Tinubu alongside fai	-0.7096	Negative
1505243185743859714	Auwal Muazu	Jos, Nigeria	2022-08-15 17:37:09+00:00	https://twitter.com/Auwalmuazu78/status/1559232740402364427	Twitter for Android	1	7	North East Stand With ATIKU Testing Mic AtikuInYola PowerToThePeople	0.0	Neutral
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:37:06+00:00	https://twitter.com/chrispoise/status/1559232730927435776	Twitter for Android	64	0	RT Today historic Adamawa state total lockdown well wishers The Adamawa state worthy son leave	0.6222	Positive
1472748169	Gabriel Iorsuwe		2022-08-15 17:37:03+00:00	https://twitter.com/iorsus/status/1559232716276736001	Twitter for Android	144	0	RT In case OBJ since distanced Atiku indication whole show like vide	0.3612	Positive
3086924619	Obi-dient Idara	Nigeria	2022-08-15 17:37:02+00:00	https://twitter.com/IdaraIbah/status/1559232712694796289	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1132688513844023303	Adamawa Last Born 🔴	Nigeria	2022-08-15 17:37:01+00:00	https://twitter.com/Adamawalastborn/status/1559232707799965701	Twitter for Android	42	0	RT Atiku Next President Nigeria The Earlier You accept reality better AtikuInYola	0.6705	Positive
826601250582044673	Princess BBN Cousin For Peter Obi	London, England	2022-08-15 17:37:00+00:00	https://twitter.com/tonytuff222/status/1559232705946128390	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1052037225783971840	Amb.Chigbolu Augustine	Abuja Nigeria, Rome Italy.	2022-08-15 17:37:00+00:00	https://twitter.com/ChigboluA/status/1559232702737514497	Twitter for Android	88	0	RT BREAKING Thousands Of All Progressives Congress NNPP Members decamp Peoples Democratic Party In Katsina declares suppofor Atiku	0.4019	Positive
524570396	Dizayya Ibuchi	Port Harcourt, Rivers State	2022-08-15 17:36:58+00:00	https://twitter.com/dizayya/status/1559232695720460291	Twitter for Mac	4	0	RT This pure madness If seen experienced past year still want vote Tinubu	-0.3818	Negative
945583124339220481	@keavymzaga	Abuja	2022-08-15 17:36:55+00:00	https://twitter.com/MzagaSK1502/status/1559232685167591427	Twitter for Android	81	0	RT Today mammoth crowd welcome incoming Nigeria President H E Abubakar state Adamawa	0.4588	Positive
1270299076987363329	OBIdient		2022-08-15 17:36:55+00:00	https://twitter.com/Swanky_ja/status/1559232681480790017	Twitter for iPhone	274	0	RT I feel personally attacked disgusting word coming mouth otherwise respectable guy like	-0.25	Negative
1555144973321895938	Isa Ahmed		2022-08-15 17:36:52+00:00	https://twitter.com/IsaAhme60673861/status/1559232672697925635	Twitter for Android	2682	0	RT Igbo people suppoAtiku Tinubu still IPOB Asking friend	0.4939	Positive
1271790100721123328	ChoCho Ubani	Nigeria	2022-08-15 17:36:52+00:00	https://twitter.com/ChijiokeChijio5/status/1559232672031023109	Twitter for Android	2	0	RT Sir I know tell I want spoil day The thing Atiku	0.0772	Positive
349795925	Comrade_Bapullo	Adamawa, Nigeria	2022-08-15 17:36:51+00:00	https://twitter.com/abdul_bapullo/status/1559232668440711168	Twitter for iPhone	50	0	RT BAT corn Atiku Nigeria	0.0	Neutral
459972396	Udenna		2022-08-15 17:36:51+00:00	https://twitter.com/Udenna001/status/1559232664661594113	Twitter for Android	0	2	Kenya retired Atiku It Septuagenarian retirement season	0.0	Neutral
1483166068290068481	Kemet		2022-08-15 17:36:50+00:00	https://twitter.com/NEleagu/status/1559232662375747584	Twitter for Android	606	0	RT If vawulence name would called Isabella Obidients ready Peter Obi Ebuka Northerner Chomzy RCC	0.3612	Positive
3086924619	Obi-dient Idara	Nigeria	2022-08-15 17:36:48+00:00	https://twitter.com/IdaraIbah/status/1559232653416665091	Twitter for Android	783	0	RT All Atiku Tinubu supporter avoid week I activated vawulence button	-0.0258	Negative
561820579	SARAKY	Kano	2022-08-15 17:36:48+00:00	https://twitter.com/saraaky/status/1559232652774866946	Twitter for Android	88	0	RT BREAKING Thousands Of All Progressives Congress NNPP Members decamp Peoples Democratic Party In Katsina declares suppofor Atiku	0.4019	Positive
945438906782072832	Orji sylvanus ogbonna	Lagos, Nigeria	2022-08-15 17:36:47+00:00	https://twitter.com/OgbonnaSylvan/status/1559232651378233347	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
945583124339220481	@keavymzaga	Abuja	2022-08-15 17:36:47+00:00	https://twitter.com/MzagaSK1502/status/1559232649285308422	Twitter for Android	41	0	RT Live city Yola Son soil Town The incoming President Nigeria Former VP Atiku Abubakar At	0.0	Neutral
1299796014132539393	worthy1	UK	2022-08-15 17:36:46+00:00	https://twitter.com/worthy1_ogee/status/1559232647037075457	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
172933927	Hammah Goni (Chief)⚓	Dreamville, Nigeria	2022-08-15 17:36:42+00:00	https://twitter.com/OG_Dreamville/status/1559232630775844865	Twitter for Android	10	0	RT Lies Peter Obi camp got bad Mikano issue official denial	-0.743	Negative
1546933779410944001	Husaini Hassan		2022-08-15 17:36:42+00:00	https://twitter.com/HusainiHassan16/status/1559232628695465987	Twitter for Android	0	0	Big lier year Atiku never nothing Gombe state even Vice president Nigeria Even local business established Gombe He nothing impress u Allow u talk please	-0.1955	Negative
1257817955221504000	ZAYDEEN❤️		2022-08-15 17:36:42+00:00	https://twitter.com/RZaydeen/status/1559232626971525126	Twitter for Android	43	0	RT Can Atiku still defeat Tinubu Yes possible I currently see possibility yet If ever possib	-0.0772	Negative
1324375170967080961	O•L•A•Y•E•M•I	Home	2022-08-15 17:36:41+00:00	https://twitter.com/Olayemmyy/status/1559232625650421760	Twitter for Android	728	0	RT No issue yoruba suppoBAT suppoPO BATstard call u Omo Ale No issue igbo supp	-0.5267	Negative
95222427	MR. BUSINESS 💼		2022-08-15 17:36:41+00:00	https://twitter.com/EL_DEINO/status/1559232623981088770	Twitter for iPhone	114	0	RT What wrong Miyetti Allah acute brain injury So Peter Obi IPOB deputised A	-0.7096	Negative
1498807978744500226	Ebuka		2022-08-15 17:36:40+00:00	https://twitter.com/Ebuka56482193/status/1559232620789223426	Twitter for iPhone	0	0	Rubbish stupid talk tinubu atiku like bashir co supported buhari punish No una still Dey suppothem Dey go Animal	-0.6369	Negative
362404262	peter onyekwele	cameroon	2022-08-15 17:36:37+00:00	https://twitter.com/peteronyekwele/status/1559232609309294592	Twitter for Android	1059	0	RT BreakingNews casting VOTE VOTE Tinubu Shettima Peter Obi Yusuf Atik	0.0	Neutral
983771176135733249	kenechukwu®	Earth	2022-08-15 17:36:37+00:00	https://twitter.com/Echi_di_ime/status/1559232605979136002	Twitter for Android	175	0	RT Let make million We Obidient Yusful lazy youth PoHarcouAnambra State University Kano IPOB	-0.3612	Negative
976551575303917568	Life is sacred..	Port Harcourt 	2022-08-15 17:36:36+00:00	https://twitter.com/OnochieEgwuatu1/status/1559232605530329088	Twitter for iPhone	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
172933927	Hammah Goni (Chief)⚓	Dreamville, Nigeria	2022-08-15 17:36:36+00:00	https://twitter.com/OG_Dreamville/status/1559232602304909314	Twitter for Android	16	0	RT also fact checked ridiculous lie company owned Link	-0.3612	Negative
1243692106473930755	Ifeoma Asin JenniPukka	Ana Igbo	2022-08-15 17:36:30+00:00	https://twitter.com/a_devise/status/1559232579273990147	Twitter for Android	52	0	RT threatening violence even inflicting violence PO supporter Or Atiku supp	-0.9416	Negative
1209968777774977026	mmahi mmahi 007		2022-08-15 17:36:26+00:00	https://twitter.com/netanya05946544/status/1559232561590706177	Twitter for Android	0	0	If want Obi antagonize Atiku wrong	-0.7003	Negative
939353300	TRVST ⛩		2022-08-15 17:36:25+00:00	https://twitter.com/3CH3_/status/1559232555714576386	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
913933010424225792	Maurice Peters Farm		2022-08-15 17:36:21+00:00	https://twitter.com/IfeanyiAninwao1/status/1559232541806268419	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1605493663	PETER OBI FOR ALL	Everywhere!!	2022-08-15 17:36:21+00:00	https://twitter.com/PETEROBIFORNESW/status/1559232540338176001	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1318809776474759168	Omeokachie		2022-08-15 17:36:20+00:00	https://twitter.com/Omeokachie2/status/1559232535430942723	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1056514936787087361	Sylvester Paul	Lagos, Nigeria	2022-08-15 17:36:19+00:00	https://twitter.com/Sylve_baba/status/1559232530490003457	Twitter for Android	456	0	RT Listen attentively Adams Oshiomole say Atiku Abubakar Yeah Oshiomole good	0.6249	Positive
561820579	SARAKY	Kano	2022-08-15 17:36:19+00:00	https://twitter.com/saraaky/status/1559232530401878017	Twitter for Android	109	0	RT I never allow ASUU go strike elected president Atiku	-0.2883	Negative
1132688513844023303	Adamawa Last Born 🔴	Nigeria	2022-08-15 17:36:17+00:00	https://twitter.com/Adamawalastborn/status/1559232525112950788	Twitter for Android	0	1	Amin	0.0	Neutral
960501896	pablo heskey	Lagos Island.	2022-08-15 17:36:17+00:00	https://twitter.com/pabloheskey3/status/1559232521883324416	Twitter Web App	0	0	Lets get work No time complacent	-0.2448	Negative
1249260075480428545	Catalyst		2022-08-15 17:36:16+00:00	https://twitter.com/Victor_Kage/status/1559232521757491200	Twitter for Android	901	0	RT Atiku depending vote South East South South He trusted Northerners He seen musl	0.4767	Positive
1530206441029640192	Henry Ozor		2022-08-15 17:36:10+00:00	https://twitter.com/Ozor9Ozor/status/1559232495354368000	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
820583648432889856	John Ihejiahi		2022-08-15 17:36:10+00:00	https://twitter.com/JohnIhejiahi/status/1559232495186591745	Twitter for Android	90	0	RT Atiku Can Fix Nigeria Education Crisis He And Peoples Democratic Party Helped To Create Chukwunyere AAC Campaign Spokesman Sahara Re	-0.0772	Negative
1538799871691575296	Philip Dustan		2022-08-15 17:36:10+00:00	https://twitter.com/dustan_philip/status/1559232493911511040	Twitter for Android	430	0	RT They stop tweeting IPOB IPOB Buhari come go IPOB remains NA WE DEY HERE FreeNnam	-0.296	Negative
238292676	Quality words 👌👌	Naija	2022-08-15 17:36:10+00:00	https://twitter.com/f2906/status/1559232493450059776	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
350194120	Ayo...		2022-08-15 17:36:09+00:00	https://twitter.com/FEYISAYOOO/status/1559232492082716679	Twitter for Android	3	0	RT Wait Peter Obi influencers still going town Atiku owns Mikano lie	0.0	Neutral
1216859363920531456	VENZMAN	Lagos, Nigeria	2022-08-15 17:36:08+00:00	https://twitter.com/VENZMAN2/status/1559232485552230400	Twitter for iPhone	0	3	Omo Peoples Democratic Party know without PETER OBI VOTES Omo Atiku holier Tinubu The fight good governance goal Peoples Democratic Party allowed delegate buying We willing waste vote sir If Peoples Democratic Party want	0.7096	Positive
1532254719976083458	Katies		2022-08-15 17:36:07+00:00	https://twitter.com/betternineja/status/1559232483043991552	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
759112932122828800	@wuyi_oyetunde		2022-08-15 17:36:06+00:00	https://twitter.com/WOyetunde/status/1559232479332122625	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
211413381	I Orofuke	Earth 	2022-08-15 17:36:06+00:00	https://twitter.com/IOrofuke/status/1559232476169601026	Twitter for iPhone	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
1360503138340515841	Sendeze		2022-08-15 17:36:05+00:00	https://twitter.com/articthegame1/status/1559232475393658882	Twitter for Android	18	0	RT Only restructured Nigeria work The candidate plan stathe process restructuring Nigeri	0.0	Neutral
975258113916985345	PeterKin	Online Money Streets	2022-08-15 17:36:05+00:00	https://twitter.com/Pitcherkin/status/1559232471614607365	Twitter for iPhone	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
1548949405604188160	emeka nkwuaku		2022-08-15 17:36:03+00:00	https://twitter.com/EmekaNkwuaku/status/1559232465885167618	Twitter for Android	0	0	I expected crowd honestly	0.4588	Positive
1504465342327771141	Erute Moment		2022-08-15 17:36:01+00:00	https://twitter.com/Gagarute/status/1559232457710379010	Twitter for Android	9	0	RT From look Excellency former Vice president Nigeria going next president belo	0.5423	Positive
606435529	SolexCasa		2022-08-15 17:35:54+00:00	https://twitter.com/solexcasa/status/1559232428526419969	Twitter for Android	0	0	I love Atiku easy election Mans even bothered naysayer His confidence contagious Mr President IamaUnifier AtikuOkowa EveryDayTweetForAtiku Day RestructureNigeria	0.7717	Positive
1521472980005568512	PeterObi's LastBorn🇳🇬💫	Nigeria	2022-08-15 17:35:52+00:00	https://twitter.com/MiraculosNAIJa/status/1559232420657897482	Twitter for Android	2	0	RT Young Ruto year useless Nigerians campaigning grand father rescued	0.4588	Positive
1392575318523850754	Parmenas Andrew		2022-08-15 17:35:52+00:00	https://twitter.com/AndrewParmenas/status/1559232420292984832	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1947079279	AYO	Lagos, Nigeria	2022-08-15 17:35:52+00:00	https://twitter.com/Walezzy01/status/1559232418111954947	Twitter for iPhone	728	0	RT I humbled extraordinary show love I love As ONE shall get done AA AtikuInYola	0.8555	Positive
62065766	Edmonton Harvey Specter	Edmonton, Alberta	2022-08-15 17:35:51+00:00	https://twitter.com/oddy4real/status/1559232413326520321	Twitter for iPhone	10	5	Lies Peter Obi camp got bad Mikano issue official denial	-0.743	Negative
1529712752289271808	Caven Dave		2022-08-15 17:35:48+00:00	https://twitter.com/nwoye_nnaemeka/status/1559232402710532099	Twitter for Android	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:47+00:00	https://twitter.com/chrispoise/status/1559232399212429312	Twitter for Android	38	0	RT Even rate massive rain fall part Nigeria August still made time visit h	0.0	Neutral
1316131463096655875	ENDSARSNOW		2022-08-15 17:35:47+00:00	https://twitter.com/Eftn8/status/1559232398751039489	Twitter Web App	51	0	RT If Igbo suppoPeter Obi IPOB suppoAtiku Tinubu longer IPOB Una n	0.0	Neutral
175562403	Arc Oj-Ojo	Abuja,Nigeria	2022-08-15 17:35:47+00:00	https://twitter.com/ojoojadedapo/status/1559232397840994305	Twitter for Android	1	0	RT That Atiku camp disarray They know vote already gone	0.0	Neutral
2538835257	DRAGON FORCE/#PeterObi-YusufDatti2023🔥🇳🇬🔥	Nigeria	2022-08-15 17:35:46+00:00	https://twitter.com/HULK4CHRIST/status/1559232392308588545	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:44+00:00	https://twitter.com/chrispoise/status/1559232387061538823	Twitter for Android	26	0	RT H E advance party trying clear road ahead arrival lamido place AtikuInYola Oyoy daddy	0.6486	Positive
621802780	(Pitobi)	Far and Above. 	2022-08-15 17:35:43+00:00	https://twitter.com/El_phil1/status/1559232383395790849	Twitter for Android	2430	0	RT If yoruba supporting Asiwaju true yoruba hausa supporting Atiku true hausa	0.886	Positive
1351516892394086408	𓃵 Kristen	North Bend, WA	2022-08-15 17:35:42+00:00	https://twitter.com/1Hormonelson/status/1559232377360158722	Twitter for iPhone	728	0	RT No issue yoruba suppoBAT suppoPO BATstard call u Omo Ale No issue igbo supp	-0.5267	Negative
501606741	Actavis	My Head	2022-08-15 17:35:41+00:00	https://twitter.com/D_Gogo_lyn/status/1559232371421024258	Twitter for iPhone	318	0	RT When CHINONSO support Atiku CHINONSO supporting unifier support Tinubu b	0.8074	Positive
767743472291971073	Miz Cazorla		2022-08-15 17:35:41+00:00	https://twitter.com/MizCazorla1/status/1559232371358056458	Twitter for Android	174	0	RT The incoming President Federal Republic Nigeria H E Atiku Abubakar landed Yola international airpoahead	0.0	Neutral
1492127735199715336	Francis Chinedu Okwukogu	Rwanda.	2022-08-15 17:35:40+00:00	https://twitter.com/FrancisOkwukogu/status/1559232369395224582	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1089709355639947264	Kunle Wizeman Ajayi	Lagos, Nigeria	2022-08-15 17:35:39+00:00	https://twitter.com/AjayiWizeman/status/1559232364370329601	Twitter for Android	1	0	RT The Nigerian youth bunch people love corruption try hypocrite obvious	0.6369	Positive
1154794876510396419	Official #EndSARS Bot	World	2022-08-15 17:35:38+00:00	https://twitter.com/endsarsbot_/status/1559232361094516738	EndPoliceBrutality	4	0	RT pay Delta people salary pension Stop wasting campaigning voting	-0.6486	Negative
1525769443	Aniebonam Ifeanyi		2022-08-15 17:35:38+00:00	https://twitter.com/AniebonamIfy/status/1559232360402636800	Twitter for Android	1	1	We dey show fake picture way	-0.4767	Negative
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:37+00:00	https://twitter.com/chrispoise/status/1559232356850057219	Twitter for Android	67	0	RT I want use medium announce public come welcome H E Daddy Airpotomorrow	0.5106	Positive
985243438173040640	Kelvin Odumah #LabourParty_PeterObi_DattiAhmed2023		2022-08-15 17:35:35+00:00	https://twitter.com/KOdumah/status/1559232348771713026	Twitter for Android	18	0	RT Peter obi IPOB Atiku chose VP IPOB joined labour party How bitter P	-0.0258	Negative
394624549	Pyotr V.	Onitsha, Nigeria	2022-08-15 17:35:34+00:00	https://twitter.com/VRichtofen/status/1559232343533142018	Twitter for Android	480	0	RT Tinubu Atiku campaign strategy share dollar primary election eat corn street	0.296	Positive
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:33+00:00	https://twitter.com/chrispoise/status/1559232340731346944	Twitter for Android	8	0	RT Atiku democrat one shown result oriented AtikuinYola	0.0	Neutral
1316131463096655875	ENDSARSNOW		2022-08-15 17:35:33+00:00	https://twitter.com/Eftn8/status/1559232338999091200	Twitter Web App	4	7	pay Delta people salary pension Stop wasting campaigning voting Dubai resident laundered million US via wife whose bribery landed US Senator Jefferson jail PeterObi EndSARS	-0.6486	Negative
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:30+00:00	https://twitter.com/chrispoise/status/1559232325321478147	Twitter for Android	22	0	RT H E Atiku still finding hard access road state capital airport AtikuInYola AtikuKawai http	-0.1027	Negative
3746018356	𝔖𝔞𝔯𝔨𝔦𝔫 𝔜𝔞𝔨𝔦	Nigeria	2022-08-15 17:35:25+00:00	https://twitter.com/NassirAminu/status/1559232307013230593	Twitter for Android	0	1	Home	0.0	Neutral
404900805	Emmanuel Attat 'For God & Country'	Nigeria	2022-08-15 17:35:23+00:00	https://twitter.com/Emmanuel_Attat/status/1559232296619839489	Twitter Web App	482	0	RT I bin tell una say All Progressives Congress Peoples Democratic Party na ashawo mama born dem Atiku say go end ASUU strike becomes president	0.296	Positive
1173315667594022913	Pro Pattern Trader		2022-08-15 17:35:21+00:00	https://twitter.com/ProPaternTrader/status/1559232290483494912	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:20+00:00	https://twitter.com/chrispoise/status/1559232285874044931	Twitter for Android	42	0	RT I wish also acknowledge presence community The existing collaboration	0.4019	Positive
1360695508516413452	Ojnasonic	United Kingdom	2022-08-15 17:35:17+00:00	https://twitter.com/Ojnasonic1/status/1559232273521803266	Twitter for Android	455	0	RT PLS IF YOU SEE THIS JUST RETWEET This happening OYO state No calabar nassarawa Sabi thing	-0.0431	Negative
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:35:16+00:00	https://twitter.com/chrispoise/status/1559232270011170818	Twitter for Android	19	0	RT Son soil arrived The Lion Jada Wazirin Adamawa President waiting Atiku Abubakar town	0.0	Neutral
940217735425986560	A Blessing	Lagos,Ogun,Kwara,Bayelsa,Kogi	2022-08-15 17:35:15+00:00	https://twitter.com/madeava_/status/1559232264898215936	Twitter for iPhone	0	0	Have listened obi If I doubt say Then Atiku saying obi structure win talking It compliment I guess	0.6597	Positive
2880744640	Ukwu I. Ukwu	Lagos	2022-08-15 17:35:15+00:00	https://twitter.com/AndrewUkwu/status/1559232262054576139	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
972125444890923008	Obi Nicholas mmaduka	Lagos, Nigeria	2022-08-15 17:35:10+00:00	https://twitter.com/mmaduka_obi/status/1559232241791897604	Twitter for Android	2444	0	RT I love see Yusuf Datti Baba Ahmed trend today My amazing Vice President future President Nigeria His love fo	0.9217	Positive
99506344	🇳🇬The Iron Sheikh🇬🇭	Lagos, Nigeria	2022-08-15 17:35:08+00:00	https://twitter.com/Justtosine/status/1559232234971963393	Twitter for Android	2076	0	RT ATIKU Fulani man profiled Fulani Herdsmen TINUBU Yoruba man said believe one	0.0	Neutral
1695055171	Mkpakana	Abu Dhabi, United Arab Emirate	2022-08-15 17:35:06+00:00	https://twitter.com/chima_udeh/status/1559232225660600320	Twitter for Android	58	0	RT Raila Odinga serial contestant like Atiku lost th This Atiku th I believe He lose The p	-0.3612	Negative
1088053453165903874	Lizterfille	Texas, USA	2022-08-15 17:35:06+00:00	https://twitter.com/lizterfille/status/1559232225442414601	Twitter Web App	0	0	I vote Peter Obi I voted Atiku vote Peter Obi Labour party time	0.4019	Positive
1490774935769427977	VITAMINS		2022-08-15 17:35:04+00:00	https://twitter.com/OkodiyaElai/status/1559232216340774919	Twitter for Android	196	0	RT My name Aminu Chukwudi Nurudeen I activate vawulence side wen una never see If dem born well talk rubbish	0.2732	Positive
1245343012638654466	Peter Obis's Laundry man		2022-08-15 17:35:04+00:00	https://twitter.com/EchezonaHills/status/1559232215925624832	Twitter for Android	2430	0	RT If yoruba supporting Asiwaju true yoruba hausa supporting Atiku true hausa	0.886	Positive
1465229259207700489	TatcoinSpence		2022-08-15 17:35:02+00:00	https://twitter.com/TatcoinSpence/status/1559232211282534401	Twitter for Android	274	0	RT I feel personally attacked disgusting word coming mouth otherwise respectable guy like	-0.25	Negative
1130829689562501120	Andre Big		2022-08-15 17:35:01+00:00	https://twitter.com/Max77242344/status/1559232206610251776	Twitter Web App	1	0	RT Raila Odinga Atiku Abubakar contesting since I month old Two ancestor backed corrupt political cl	0.0258	Positive
172933927	Hammah Goni (Chief)⚓	Dreamville, Nigeria	2022-08-15 17:34:56+00:00	https://twitter.com/OG_Dreamville/status/1559232184019566594	Twitter for Android	129	0	RT Social Media ground Atiku tested Adamawa AtikuInYola AtikuOkowa	0.0	Neutral
1488638113861849094	James Hemba		2022-08-15 17:34:56+00:00	https://twitter.com/Hemba2James/status/1559232182677389314	Twitter for Android	0	0	Tales mood light	0.0	Neutral
1029133190	KevweMykl	Nigeria	2022-08-15 17:34:56+00:00	https://twitter.com/Kevwemyk/status/1559232182367010820	Twitter for Android	0	1	The like inconsequential election go ahead waste money dem still win	0.5423	Positive
3397460793	C.E.O	Abuja, Nigeria	2022-08-15 17:34:54+00:00	https://twitter.com/chrispoise/status/1559232176394215428	Twitter for Android	35	0	RT Not even Nigeria Atiku Abubakar loved amp famous politician whole Africa Congratulations Adavance Mr	0.8316	Positive
1545438752604028928	Godspower		2022-08-15 17:34:53+00:00	https://twitter.com/FamakinwaAmos/status/1559232173357600768	Twitter for Android	0	1	Sorry saying say Please stop laughing Am always scared teeth	0.0258	Positive
4872772805	Chiswill		2022-08-15 17:34:53+00:00	https://twitter.com/Chiswill1/status/1559232171344384001	Twitter for Android	440	0	RT Atiku Tinubu wise enough lead Nigeria would given u Buhari Don vote Atiku Tinubu All Progressives Congress creat	0.4767	Positive
